race_id,date,distance_km,category
R0062,2025-10-19,100.0,MedioFundo
R0063,2024-01-21,40.0,10K
R0064,2025-04-20,40.0,10K
R0065,2025-10-30,40.0,10K
R0066,2024-07-19,100.0,MedioFundo
R0067,2025-05-13,100.0,MedioFundo
R0068,2025-03-05,100.0,MedioFundo
R0069,2025-01-12,40.0,10K
R0070,2024-02-04,100.0,MedioFundo
R0071,2024-03-03,100.0,MedioFundo
R0072,2024-11-13,100.0,MedioFundo
R0073,2024-02-08,100.0,MedioFundo
R0074,2024-04-04,40.0,10K
R0075,2025-08-29,40.0,10K
R0076,2025-04-07,100.0,MedioFundo
R0077,2024-04-03,100.0,MedioFundo
R0078,2025-07-30,40.0,10K
R0079,2025-03-10,100.0,MedioFundo
R0080,2024-09-28,40.0,10K
R0081,2025-04-21,100.0,MedioFundo
R0082,2025-10-02,40.0,10K
R0083,2024-10-27,100.0,MedioFundo
R0084,2025-04-12,100.0,MedioFundo
R0085,2024-10-17,100.0,MedioFundo
R0086,2024-01-22,100.0,MedioFundo
R0087,2025-06-19,100.0,MedioFundo
R0088,2025-08-03,40.0,10K
R0089,2025-08-29,40.0,10K
R0090,2024-07-20,100.0,MedioFundo
R0091,2024-05-22,100.0,MedioFundo
R0092,2025-03-08,40.0,10K
R0093,2025-10-05,40.0,10K
R0094,2025-09-26,40.0,10K
R0095,2024-11-06,100.0,MedioFundo
R0096,2025-06-22,40.0,10K
R0097,2024-03-15,40.0,10K
R0098,2025-07-21,40.0,10K
R0099,2025-04-07,100.0,MedioFundo
R0100,2024-06-23,40.0,10K
R0101,2025-02-03,100.0,MedioFundo
R0102,2024-07-20,100.0,MedioFundo
R0103,2025-07-28,40.0,10K
R0104,2024-08-23,100.0,MedioFundo
R0105,2025-08-03,40.0,10K
R0106,2024-06-28,100.0,MedioFundo
R0107,2025-07-27,100.0,MedioFundo
R0108,2025-05-25,40.0,10K
R0109,2024-10-03,40.0,10K
R0110,2025-07-03,100.0,MedioFundo
R0111,2025-12-07,40.0,10K
R0112,2024-01-07,40.0,10K
R0113,2025-10-15,100.0,MedioFundo
R0114,2024-06-15,100.0,MedioFundo
R0115,2024-08-29,100.0,MedioFundo
R0116,2025-06-21,100.0,MedioFundo
R0117,2025-12-02,40.0,10K
R0118,2024-11-11,40.0,10K
R0119,2025-02-18,40.0,10K
R0120,2024-05-04,100.0,MedioFundo
R0121,2025-07-21,100.0,MedioFundo
R0122,2024-11-25,100.0,MedioFundo
R0123,2025-10-11,100.0,MedioFundo
R0124,2024-01-18,100.0,MedioFundo
R0125,2025-02-03,40.0,10K
R0126,2024-01-23,100.0,MedioFundo
R0127,2025-03-20,40.0,10K
R0128,2025-04-22,100.0,MedioFundo
R0129,2025-09-02,40.0,10K
R0130,2025-06-02,100.0,MedioFundo
R0131,2024-02-14,100.0,MedioFundo
R0132,2025-03-15,100.0,MedioFundo
R0133,2025-07-12,40.0,10K
R0134,2024-12-29,100.0,MedioFundo
R0135,2025-05-06,100.0,MedioFundo
R0136,2024-04-12,100.0,MedioFundo
R0137,2024-07-29,40.0,10K
R0138,2024-10-16,100.0,MedioFundo
R0139,2025-02-18,100.0,MedioFundo
R0140,2025-05-26,100.0,MedioFundo
R0141,2025-07-10,100.0,MedioFundo
R0142,2025-01-12,100.0,MedioFundo
R0143,2025-03-07,100.0,MedioFundo
R0144,2025-07-21,100.0,MedioFundo
R0145,2025-05-22,40.0,10K
R0146,2024-02-15,100.0,MedioFundo
R0147,2025-02-19,100.0,MedioFundo
R0148,2025-07-09,100.0,MedioFundo
R0149,2024-07-19,40.0,10K
R0150,2024-07-31,40.0,10K
R0151,2025-05-29,40.0,10K
R0152,2024-08-09,40.0,10K
R0153,2024-09-09,100.0,MedioFundo
R0154,2025-07-30,100.0,MedioFundo
R0155,2025-01-15,100.0,MedioFundo
R0156,2024-10-03,40.0,10K
R0157,2025-02-19,40.0,10K
R0158,2024-06-26,100.0,MedioFundo
R0159,2024-06-11,100.0,MedioFundo
R0160,2024-12-16,40.0,10K
R0161,2024-01-20,100.0,MedioFundo
R0162,2025-03-21,100.0,MedioFundo
R0163,2024-05-27,100.0,MedioFundo
R0164,2024-01-07,100.0,MedioFundo
R0165,2024-08-07,40.0,10K
R0166,2024-07-02,40.0,10K
R0167,2024-01-03,100.0,MedioFundo
R0168,2024-05-05,40.0,10K
R0169,2024-02-10,40.0,10K
R0170,2024-09-05,100.0,MedioFundo
R0171,2024-08-03,100.0,MedioFundo
R0172,2025-02-20,100.0,MedioFundo
R0173,2024-02-25,40.0,10K
R0174,2025-07-08,100.0,MedioFundo
R0175,2025-10-07,100.0,MedioFundo
R0176,2025-10-20,100.0,MedioFundo
R0177,2024-05-23,40.0,10K
R0178,2024-04-04,40.0,10K
R0179,2024-07-05,100.0,MedioFundo
R0180,2024-11-02,40.0,10K
R0181,2024-05-25,100.0,MedioFundo
R0182,2025-04-10,100.0,MedioFundo
R0183,2024-04-03,100.0,MedioFundo
R0184,2024-01-24,40.0,10K
R0185,2024-06-26,100.0,MedioFundo
R0186,2024-05-25,100.0,MedioFundo
R0187,2025-02-07,100.0,MedioFundo
R0188,2024-06-14,100.0,MedioFundo
R0189,2024-02-13,100.0,MedioFundo
R0190,2025-07-12,40.0,10K
R0191,2025-02-05,100.0,MedioFundo
R0192,2024-01-16,100.0,MedioFundo
R0193,2025-04-22,40.0,10K
R0194,2025-03-08,100.0,MedioFundo
R0195,2024-04-16,40.0,10K
R0196,2025-07-18,100.0,MedioFundo
R0197,2025-03-14,100.0,MedioFundo
R0198,2025-10-17,40.0,10K
R0199,2024-05-16,100.0,MedioFundo
R0200,2024-04-14,40.0,10K
R0201,2024-04-08,40.0,10K
R0202,2025-05-14,40.0,10K
R0203,2025-04-21,40.0,10K
R0204,2024-09-09,40.0,10K
R0205,2024-03-19,100.0,MedioFundo
R0206,2025-11-16,100.0,MedioFundo
R0207,2024-05-28,100.0,MedioFundo
R0208,2025-05-17,40.0,10K
R0209,2024-08-05,100.0,MedioFundo
R0210,2025-01-26,100.0,MedioFundo
R0211,2025-04-02,40.0,10K
R0212,2025-10-28,100.0,MedioFundo
R0213,2024-11-18,40.0,10K
R0214,2024-03-02,100.0,MedioFundo
R0215,2025-12-17,40.0,10K
R0216,2025-11-04,100.0,MedioFundo
R0217,2024-11-05,40.0,10K
R0218,2025-10-31,40.0,10K
R0219,2024-07-10,40.0,10K
R0220,2024-02-07,100.0,MedioFundo
R0221,2025-07-04,100.0,MedioFundo
R0222,2025-09-20,40.0,10K
R0223,2025-04-16,40.0,10K
R0224,2025-11-11,100.0,MedioFundo
R0225,2024-12-26,100.0,MedioFundo
R0226,2024-02-21,100.0,MedioFundo
R0227,2025-03-02,100.0,MedioFundo
R0228,2024-11-01,40.0,10K
R0229,2024-06-14,100.0,MedioFundo
R0230,2025-04-30,100.0,MedioFundo
R0231,2024-06-16,100.0,MedioFundo
R0232,2024-10-28,40.0,10K
R0233,2024-10-04,100.0,MedioFundo
R0234,2024-06-23,100.0,MedioFundo
R0235,2025-05-14,100.0,MedioFundo
R0236,2024-07-20,100.0,MedioFundo
R0237,2025-06-27,100.0,MedioFundo
R0238,2025-03-14,40.0,10K
R0239,2025-04-08,100.0,MedioFundo
R0240,2025-09-03,100.0,MedioFundo
R0241,2024-07-28,40.0,10K
R0242,2024-12-29,40.0,10K
R0243,2025-01-10,100.0,MedioFundo
R0244,2025-02-25,100.0,MedioFundo
R0245,2024-07-31,100.0,MedioFundo
R0246,2025-08-31,100.0,MedioFundo
R0247,2025-02-20,40.0,10K
R0248,2025-09-20,40.0,10K
R0249,2024-08-30,40.0,10K
R0250,2024-03-02,100.0,MedioFundo
R0251,2024-02-05,100.0,MedioFundo
R0252,2024-01-10,40.0,10K
R0253,2024-11-07,40.0,10K
R0254,2024-03-08,100.0,MedioFundo
R0255,2025-08-21,100.0,MedioFundo
R0256,2024-11-18,40.0,10K
R0257,2024-02-16,40.0,10K
R0258,2024-04-01,40.0,10K
R0259,2024-04-14,100.0,MedioFundo
R0260,2024-05-07,100.0,MedioFundo
R0261,2024-03-22,100.0,MedioFundo
R0262,2025-04-18,40.0,10K
R0263,2025-09-13,100.0,MedioFundo
R0264,2025-07-12,100.0,MedioFundo
R0265,2024-06-28,40.0,10K
R0266,2025-09-12,40.0,10K
R0267,2024-05-15,100.0,MedioFundo
R0268,2025-01-11,40.0,10K
R0269,2025-08-17,40.0,10K
R0270,2024-02-18,100.0,MedioFundo
R0271,2025-11-21,100.0,MedioFundo
R0272,2025-02-07,40.0,10K
R0273,2024-06-09,100.0,MedioFundo
R0274,2025-05-03,40.0,10K
R0275,2025-01-24,100.0,MedioFundo
